x,y,t,phi_fuel_only,T_piecewise
0.17500000000000002,0.35000000000000003,1.0,0.39531383692912175,1.3923441192899109
0.17500000000000002,0.35625,1.0,0.397375291412086,1.3956903959221036
0.17500000000000002,0.36250000000000004,1.0,0.3994086252648559,1.3990270449432505
0.17500000000000002,0.36875,1.0,0.40141018322494754,1.4023515586060713
0.17500000000000002,0.375,1.0,0.4033763467967644,1.4056614855343186
0.17500000000000002,0.38125000000000003,1.0,0.4053035490896344,1.4089544349709566
0.17500000000000002,0.3875,1.0,0.40718828999601564,1.4122280808403322
0.17500000000000002,0.39375000000000004,1.0,0.40902715160400116,1.4154801656065787
0.17500000000000002,0.4,1.0,0.41081681372812984,1.4187085039114444
0.17500000000000002,0.40625,1.0,0.41255406943331696,1.4219109859759416
0.17500000000000002,0.41250000000000003,1.0,0.4142358404187383,1.4250855807514544
0.17500000000000002,0.41875,1.0,0.41585919212201927,1.4282303388073707
0.17500000000000002,0.42500000000000004,1.0,0.4174213483993273,1.4313433949437722
0.17500000000000002,0.43125,1.0,0.41891970563426,1.4344229705192957
0.17500000000000002,0.4375,1.0,0.4203518461278577,1.4374673754859608
0.17500000000000002,0.44375000000000003,1.0,0.42171555062397315,1.4404750101244435
0.17500000000000002,0.45,1.0,0.42300880982858513,1.4434443664750611
0.17500000000000002,0.45625000000000004,1.0,0.4242298347885922,1.4463740294614966
0.17500000000000002,0.4625,1.0,0.42537706600516567,1.4492626777061164
0.17500000000000002,0.46875,1.0,0.4264491811687677,1.4521090840374913
0.17500000000000002,0.47500000000000003,1.0,0.4274451014173334,1.4549121156925413
0.17500000000000002,0.48125,1.0,0.4283639960356707,1.4576707342174264
0.17500000000000002,0.48750000000000004,1.0,0.42920528553253723,1.4603839950729962
0.17500000000000002,0.49375,1.0,0.42996864305180826,1.4630510469522109
0.17500000000000002,0.5,1.0,0.430653994095181,1.465671130818508
0.17500000000000002,0.50625,1.0,0.4312615145556436,1.4682435786754628
0.17500000000000002,0.5125000000000001,1.0,0.4317916270828914,1.4707678120794807
0.17500000000000002,0.51875,1.0,0.432244995823575,1.473243340408412
0.17500000000000002,0.525,1.0,0.4326225196002931,1.4756697589001277
0.17500000000000002,0.53125,1.0,0.4329253236129643,1.4780467464759903
0.17500000000000002,0.5375,1.0,0.4331547497644712,1.4803740633650042
0.17500000000000002,0.5437500000000001,1.0,0.43331234572859434,1.4826515485451073
0.17500000000000002,0.55,1.0,0.4333998528921921,1.4848791170185924
0.17500000000000002,0.55625,1.0,0.43341919331487466,1.4870567569390485
0.17500000000000002,0.5625,1.0,0.43337245585807616,1.4891845266074446
0.17500000000000002,0.56875,1.0,0.43326188164115764,1.4912625513551356
0.17500000000000002,0.5750000000000001,1.0,0.4330898489851548,1.4932910203315122
0.17500000000000002,0.58125,1.0,0.4328588580049173,1.495270183213874
0.17500000000000002,0.5875,1.0,0.4325715150078817,1.497200346856871
0.17500000000000002,0.59375,1.0,0.43223051685273933,1.49908187189843
0.17500000000000002,0.6000000000000001,1.0,0.4318386354140336,1.5009151693386422
0.17500000000000002,0.6062500000000001,1.0,0.43139870228956667,1.502700697107462
0.17500000000000002,0.6125,1.0,0.43091359387666733,1.5044389566364371
0.17500000000000002,0.61875,1.0,0.4303862169312562,1.5061304894489358
0.17500000000000002,0.625,1.0,0.42981949471054526,1.5077758737825104
0.17500000000000002,0.6312500000000001,1.0,0.4292163537864683,1.5093757212562129
0.17500000000000002,0.6375000000000001,1.0,0.4285797116028831,1.510930673594737
0.17500000000000002,0.64375,1.0,0.42791246483549794,1.5124413994203487
0.17500000000000002,0.65,1.0,0.427217478599662,1.5139085911225973
0.17500000000000002,0.65625,1.0,0.42649757653780607,1.515332961814824
0.17500000000000002,0.6625000000000001,1.0,0.4257555318057057,1.5167152423855212
0.17500000000000002,0.6687500000000001,1.0,0.4249940589649305,1.518056178651587
0.17500000000000002,0.675,1.0,0.4242158067781143,1.5193565286196198
0.17500000000000002,0.68125,1.0,0.42342335189391755,1.5206170598603843
0.17500000000000002,0.6875,1.0,0.4226191934000722,1.5218385470007416
0.17500000000000002,0.6937500000000001,1.0,0.421805748215483,1.5230217693363757
0.17500000000000002,0.7000000000000001,1.0,0.4209853472861435,1.524167508567885
0.17500000000000002,0.70625,1.0,0.42016023254458934,1.525276546661931
0.17500000000000002,0.7125,1.0,0.4193325545886085,1.5263496638384255
0.17500000000000002,0.71875,1.0,0.4185043710320029,1.527387636684008
0.17500000000000002,0.7250000000000001,1.0,0.41767764547820047,1.5283912363914074
0.17500000000000002,0.7312500000000001,1.0,0.41685424706639473,1.5293612271236654
0.17500000000000002,0.7375,1.0,0.41603595053955794,1.5302983645016535
0.17500000000000002,0.74375,1.0,0.41522443678399257,1.5312033942127847
0.17500000000000002,0.75,1.0,0.4144212937910352,1.5320770507384154
0.17500000000000002,0.7562500000000001,1.0,0.41362801799292864,1.5329200561969496
0.17500000000000002,0.7625000000000001,1.0,0.41284601592672954,1.5337331192994
0.17500000000000002,0.76875,1.0,0.4120766061822678,1.5345169344137535
0.17500000000000002,0.775,1.0,0.411321021592573,1.535272180734335
0.17500000000000002,0.78125,1.0,0.4105804116277863,1.5359995215520488
0.17500000000000002,0.7875000000000001,1.0,0.40985584495626,1.5366996036212714
0.17500000000000002,0.7937500000000001,1.0,0.4091483121393241,1.5373730566190162
0.17500000000000002,0.8,1.0,0.4084587284289738,1.53802049269188
0.17500000000000002,0.80625,1.0,0.4077879366404809,1.5386425060862392
0.17500000000000002,0.8125,1.0,0.40713671007463004,1.5392396728571334
0.17500000000000002,0.8187500000000001,1.0,0.4065057554668824,1.5398125506512392
0.17500000000000002,0.8250000000000001,1.0,0.4058957159432624,1.540361678559425
0.17500000000000002,0.83125,1.0,0.4053071739651505,1.5408875770343506
0.17500000000000002,0.8375,1.0,0.40474065424736244,1.5413907478687057
0.17500000000000002,0.84375,1.0,0.4041966266360358,1.5418716742297494
0.17500000000000002,0.8500000000000001,1.0,0.4036755089347217,1.5423308207458892
0.17500000000000002,0.8562500000000001,1.0,0.40317766966892365,1.5427686336412059
0.17500000000000002,0.8625,1.0,0.4027034307809192,1.5431855409139288
0.17500000000000002,0.86875,1.0,0.4022530702482195,1.543581952554996
0.17500000000000002,0.875,1.0,0.4018268246203437,1.5439582608030253
0.17500000000000002,0.8812500000000001,1.0,0.40142489146983207,1.5443148404321176
0.17500000000000002,0.8875000000000001,1.0,0.40104743175446,1.5446520490691211
0.17500000000000002,0.89375,1.0,0.4006945720886097,1.5449702275371204
0.17500000000000002,0.9,1.0,0.4003664069225942,1.5452697002220792
0.17500000000000002,0.90625,1.0,0.4000630006294547,1.5455507754597357
0.17500000000000002,0.9125000000000001,1.0,0.39978438949941586,1.5458137459400132
0.17500000000000002,0.9187500000000001,1.0,0.3995305836427168,1.5460588891263476
0.17500000000000002,0.925,1.0,0.39930156880203194,1.5462864676875296
0.17500000000000002,0.93125,1.0,0.39909730807605975,1.5464967299397916
0.17500000000000002,0.9375,1.0,0.39891774355622256,1.546689910296997
0.17500000000000002,0.9437500000000001,1.0,0.39876279787867186,1.5468662297270206
0.17500000000000002,0.9500000000000001,1.0,0.3986323756940056,1.547025896212422
0.17500000000000002,0.95625,1.0,0.39852636505729694,1.5471691052137992
0.17500000000000002,0.9625,1.0,0.3984446387411407,1.5472960401342104
0.17500000000000002,0.96875,1.0,0.3983870554745216,1.5474068727832806
0.17500000000000002,0.9750000000000001,1.0,0.39835346111037057,1.5475017638396504
0.17500000000000002,0.9812500000000001,1.0,0.39834368972470735,1.547580863310609
0.17500000000000002,0.9875,1.0,0.3983575646502643,1.5476443109878186
0.17500000000000002,0.99375,1.0,0.3983948994474939,1.5476922368981487
0.17500000000000002,1.0,1.0,0.3984554988158031,1.5477247617487557
0.18125000000000002,0.0,1.0,0.3024321162293562,1.2565633857000087
0.18125000000000002,0.00625,1.0,0.3024017173271648,1.2566734658256622
0.18125000000000002,0.0125,1.0,0.3024260161074216,1.2568814997457702
0.18125000000000002,0.018750000000000003,1.0,0.30250550008950666,1.2571872315811772
0.18125000000000002,0.025,1.0,0.30264062885923193,1.2575903436483158
0.18125000000000002,0.03125,1.0,0.3028318319056142,1.258090455119301
0.18125000000000002,0.037500000000000006,1.0,0.3030795063685835,1.2586871207202444
0.18125000000000002,0.043750000000000004,1.0,0.3033840146976579,1.2593798294738616
0.18125000000000002,0.05,1.0,0.3037456822220147,1.2601680034927252
0.18125000000000002,0.05625,1.0,0.3041647946328958,1.2610509968298032
0.18125000000000002,0.0625,1.0,0.30464159537980584,1.2620280943931588
0.18125000000000002,0.06875,1.0,0.30517628298256605,1.2630985109319366
0.18125000000000002,0.07500000000000001,1.0,0.30576900826191156,1.2642613901009652
0.18125000000000002,0.08125,1.0,0.3064198714920402,1.2655158036115197
0.18125000000000002,0.08750000000000001,1.0,0.3071289194792888,1.266860750475915
0.18125000000000002,0.09375,1.0,0.3078961425718997,1.2682951563537632
0.18125000000000002,0.1,1.0,0.3087214716067921,1.2698178730077896
0.18125000000000002,0.10625000000000001,1.0,0.30960477480015614,1.2714276778771776
0.18125000000000002,0.1125,1.0,0.31054585458972916,1.2731232737764189
0.18125000000000002,0.11875000000000001,1.0,0.31154444443769863,1.274903288727586
0.18125000000000002,0.125,1.0,0.31260020560434076,1.2767662759338947
0.18125000000000002,0.13125,1.0,0.3137127239036991,1.278710713902233
0.18125000000000002,0.1375,1.0,0.3148815064539139,1.280735006722177
0.18125000000000002,0.14375000000000002,1.0,0.3161059784361464,1.2828374845087287
0.18125000000000002,0.15000000000000002,1.0,0.3173854798774507,1.2850164040156953
0.18125000000000002,0.15625,1.0,0.318719262474388,1.2872699494262374
0.18125000000000002,0.1625,1.0,0.32010648647571227,1.289596233326675
0.18125000000000002,0.16875,1.0,0.32154621764395885,1.2919932978690998
0.18125000000000002,0.17500000000000002,1.0,0.32303742431739235,1.2944591161277588
0.18125000000000002,0.18125000000000002,1.0,0.3245789745953158,1.296991593653511
0.18125000000000002,0.1875,1.0,0.3261696336714139,1.2995885702299521
0.18125000000000002,0.19375,1.0,0.32780806134133234,1.302247821833968
0.18125000000000002,0.2,1.0,0.3294928097123474,1.30496706280265
0.18125000000000002,0.20625000000000002,1.0,0.3312223211444759,1.307743948207577
0.18125000000000002,0.21250000000000002,1.0,0.3329949264538636,1.3105760764364622
0.18125000000000002,0.21875,1.0,0.3348088434106976,1.3134609919811577
0.18125000000000002,0.225,1.0,0.336662175565147,1.3163961884299022
0.18125000000000002,0.23125,1.0,0.3385529114359701,1.3193791116605704
0.18125000000000002,0.23750000000000002,1.0,0.34047892409740654,1.3224071632305154
0.18125000000000002,0.24375000000000002,1.0,0.3424379712006625,1.3254777039573926
0.18125000000000002,0.25,1.0,0.34442769546681895,1.3285880576841407
0.18125000000000002,0.25625000000000003,1.0,0.3464456256881585,1.331735515220061
0.18125000000000002,0.2625,1.0,0.34848917827471054,1.334917338448688
0.18125000000000002,0.26875,1.0,0.35055565938230315,1.3381307645919462
0.18125000000000002,0.275,1.0,0.3526422676573375,1.3413730106188455
0.18125000000000002,0.28125,1.0,0.3547460976320063,1.3446412777858172
0.18125000000000002,0.28750000000000003,1.0,0.35686414380162435,1.347932756294633
0.18125000000000002,0.29375,1.0,0.35899330541301677,1.3512446300527756
0.18125000000000002,0.30000000000000004,1.0,0.36113039198960606,1.3545740815201048
0.18125000000000002,0.30625,1.0,0.3632721296147818,1.3579182966247214
0.18125000000000002,0.3125,1.0,0.36541516799034834,1.3612744697300463
0.18125000000000002,0.31875000000000003,1.0,0.3675560882813059,1.3646398086344276
0.18125000000000002,0.325,1.0,0.3696914117518395,1.368011539583857
0.18125000000000002,0.33125000000000004,1.0,0.37181760919025253,1.3713869122779172
0.18125000000000002,0.3375,1.0,0.37393111111263033,1.3747632048486027
0.18125000000000002,0.34375,1.0,0.37602831872631765,1.3781377287914445
0.18125000000000002,0.35000000000000003,1.0,0.3781056156248576,1.3815078338281634
0.18125000000000002,0.35625,1.0,0.38015938017602746,1.3848709126801466
0.18125000000000002,0.36250000000000004,1.0,0.38218599855397484,1.3882244057321507
0.18125000000000002,0.36875,1.0,0.38418187835554146,1.39156580556597
0.18125000000000002,0.375,1.0,0.38614346272957945,1.3948926613442512
0.18125000000000002,0.38125000000000003,1.0,0.38806724493684086,1.3982025830252494
0.18125000000000002,0.3875,1.0,0.38994978324689955,1.4014932453900784
0.18125000000000002,0.39375000000000004,1.0,0.39178771606783785,1.4047623918649026
0.18125000000000002,0.4,1.0,0.39357777719438536,1.4080078381215628
0.18125000000000002,0.40625,1.0,0.3953168110511014,1.4112274754412861
0.18125000000000002,0.41250000000000003,1.0,0.3970017877992034,1.4144192738274253
0.18125000000000002,0.41875,1.0,0.39862981816926446,1.4175812848545724
0.18125000000000002,0.42500000000000004,1.0,0.4001981678772692,1.420711644242885
0.18125000000000002,0.43125,1.0,0.40170427147882737,1.4238085741480442
0.18125000000000002,0.4375,1.0,0.40314574551582993,1.4268703851589237
0.18125000000000002,0.44375000000000003,1.0,0.40452040081170854,1.4298954779967574
0.18125000000000002,0.45,1.0,0.40582625377584547,1.4328823449113375
0.18125000000000002,0.45625000000000004,1.0,0.40706153658459027,1.435829570771559
0.18125000000000002,0.4625,1.0,0.4082247061158546,1.4387358338494134
0.18125000000000002,0.46875,1.0,0.40931445152622836,1.4415999062982816
0.18125000000000002,0.47500000000000003,1.0,0.41032970037387617,1.444420654328181
0.18125000000000002,0.48125,1.0,0.4112696232069376,1.447197038082261
0.18125000000000002,0.48750000000000004,1.0,0.41213363655541707,1.4499281112205673
0.18125000000000002,0.49375,1.0,0.4129214042843546,1.4526130202186287
0.18125000000000002,0.5,1.0,0.4136328372869278,1.455251003389936
0.18125000000000002,0.50625,1.0,0.4142680915176845,1.4578413896428113
0.18125000000000002,0.5125000000000001,1.0,0.4148275643878213,1.4603835969834185
0.18125000000000002,0.51875,1.0,0.4153118895658602,1.4628771307779012
0.18125000000000002,0.525,1.0,0.41572193024778825,1.4653215817876393
0.18125000000000002,0.53125,1.0,0.4160587709801693,1.467716623992585
0.18125000000000002,0.5375,1.0,0.4163237081376,1.4700620122184127
0.18125000000000002,0.5437500000000001,1.0,0.41651823917173014,1.4723575795838555
0.18125000000000002,0.55,1.0,0.41664405076262684,1.4746032347851443
0.18125000000000002,0.55625,1.0,0.41670300601422117,1.476798959234805
0.18125000000000002,0.5625,1.0,0.41669713084391286,1.4789448040723228
0.18125000000000002,0.56875,1.0,0.4166285997218384,1.4810408870642606
0.18125000000000002,0.5750000000000001,1.0,0.4164997209180071,1.4830873894114107
0.18125000000000002,0.58125,1.0,0.41631292141540077,1.485084552480358
0.18125000000000002,0.5875,1.0,0.4160707316444504,1.487032674476589
0.18125000000000002,0.59375,1.0,0.4157757701891286,1.4889321070758805
0.18125000000000002,0.6000000000000001,1.0,0.4154307286076225,1.49078325203018
0.18125000000000002,0.6062500000000001,1.0,0.41503835650127563,1.4925865577636672
0.18125000000000002,0.6125,1.0,0.41460144695472234,1.4943425159739325
0.18125000000000002,0.61875,1.0,0.41412282245801524,1.4960516582525405
0.18125000000000002,0.625,1.0,0.41360532140857836,1.4977145527384108
0.18125000000000002,0.6312500000000001,1.0,0.41305178527719255,1.4993318008165692
0.18125000000000002,0.6375000000000001,1.0,0.4124650465083597,1.5009040338739734
0.18125000000000002,0.64375,1.0,0.4118479172114968,1.5024319101231467
0.18125000000000002,0.65,1.0,0.41120317868585987,1.5039161115034219
0.18125000000000002,0.65625,1.0,0.41053357180899885,1.5053573406686247
0.18125000000000002,0.6625000000000001,1.0,0.40984178830618423,1.5067563180690726
0.18125000000000002,0.6687500000000001,1.0,0.4091304629067872,1.508113779134791
0.18125000000000002,0.675,1.0,0.40840216638306615,1.509430471565918
0.18125000000000002,0.68125,1.0,0.4076593994574451,1.5107071527353109
0.18125000000000002,0.6875,1.0,0.40690458755606473,1.5119445872075197
0.18125000000000002,0.6937500000000001,1.0,0.4061400763793049,1.5131435443773689
0.18125000000000002,0.7000000000000001,1.0,0.4053681282540046,1.5143047962305989
0.18125000000000002,0.70625,1.0,0.40459091922727697,1.515429115228209
0.18125000000000002,0.7125,1.0,0.40381053685805274,1.516517272315407
0.18125000000000002,0.71875,1.0,0.4030289786597243,1.5175700350553705
0.18125000000000002,0.7250000000000001,1.0,0.4022481511454655,1.5185881658873668
0.18125000000000002,0.7312500000000001,1.0,0.40146986942677915,1.519572420508219
0.18125000000000002,0.7375,1.0,0.4006958573156356,1.5205235463754811
0.18125000000000002,0.74375,1.0,0.39992774788096863,1.5214422813302977
0.18125000000000002,0.75,1.0,0.3991670844113118,1.5223293523373602
0.18125000000000002,0.7562500000000001,1.0,0.3984153217368075,1.5231854743390854
0.18125000000000002,0.7625000000000001,1.0,0.3976738278656982,1.5240113492207232
0.18125000000000002,0.76875,1.0,0.3969438858925718,1.524807664882819
0.18125000000000002,0.775,1.0,0.396226696138036,1.525575094417245
0.18125000000000002,0.78125,1.0,0.39552337848204133,1.526314295382726
0.18125000000000002,0.7875000000000001,1.0,0.39483497485579133,1.527025909175714
0.18125000000000002,0.7937500000000001,1.0,0.3941624518598363,1.52771056049224
0.18125000000000002,0.8,1.0,0.39350670347873556,1.5283688568763578
0.18125000000000002,0.80625,1.0,0.39286855386532765,1.529001388350682
0.18125000000000002,0.8125,1.0,0.3922487601702904,1.5296087271245362
0.18125000000000002,0.8187500000000001,1.0,0.3916480153952434,1.5301914273751778
0.18125000000000002,0.8250000000000001,1.0,0.39106695125000307,1.530750025097641
0.18125000000000002,0.83125,1.0,0.3905061409969832,1.5312850380187664
0.18125000000000002,0.8375,1.0,0.38996610226785194,1.5317969655710324
0.18125000000000002,0.84375,1.0,0.3894472998395755,1.5322862889219468
0.18125000000000002,0.8500000000000001,1.0,0.38895014835887987,1.5327534710548019
0.18125000000000002,0.8562500000000001,1.0,0.3884750150058587,1.5331989568967426
0.18125000000000002,0.8625,1.0,0.38802222208904436,1.5336231734902297
0.18125000000000002,0.86875,1.0,0.3875920495656868,1.5340265302041012
0.18125000000000002,0.875,1.0,0.3871847374822858,1.5344094189805797
0.18125000000000002,0.8812500000000001,1.0,0.38680048833157477,1.5347722146147547
